source_id,target_id,karma_score
Marston_Waters,Tom_Tanglebeard,5
Marston_Waters,Aegon_II_Targaryen,10
Marston_Waters,Aegon_III_Targaryen,9
Marston_Waters,Tom_Tangletongue,3
Marston_Waters,Rhaenyra_Targaryen,5
Marston_Waters,Larys_Strong,2
Marston_Waters,Alfred_Broome,6
Marston_Waters,Gerardys,5
Marston_Waters,Baela_Targaryen,6
Marston_Waters,Borros_Baratheon,4
Marston_Waters,Trystane_Truefyre,5
Marston_Waters,Tyland_Lannister,4
Marston_Waters,Julian_Wormwood,5
Marston_Waters,Willis_Fell,5
Marston_Waters,Robin_Massey,6
Marston_Waters,Robert_Darklyn,5
Marston_Waters,Unwin_Peake,5
Marston_Waters,Alyn_Velaryon,6
Marston_Waters,Rhaena_Targaryen_(daughter_of_Daemon),5
Marston_Waters,Mushroom,3
Marston_Waters,Viserys_II_Targaryen,7
Marston_Waters,Larra_Rogare,5
Marston_Waters,Roggerio_Rogare,5
Marston_Waters,Thaddeus_Rowan,5
Marston_Waters,Amaury_Peake,5
Marston_Waters,Mervyn_Flowers,5
Marston_Waters,Munkun,5
Marston_Waters,George_Graceford,5
Marston_Waters,Edmund_Warrick,5
Marston_Waters,Dennis_Whitfield,5
Marston_Waters,Agramore_Cobb,5
Marston_Waters,Raynard_Ruskyn,5
Aegon_V_Targaryen,Maekar_I_Targaryen,8
Aegon_V_Targaryen,Duncan_Targaryen,8
Aegon_V_Targaryen,Jaehaerys_II_Targaryen,4
Aegon_V_Targaryen,Betha_Blackwood,10
Aegon_V_Targaryen,Shaera_Targaryen,4
Aegon_V_Targaryen,Daeron_Targaryen_(son_of_Aegon_V),5
Aegon_V_Targaryen,Rhaelle_Targaryen,2
Aegon_V_Targaryen,Dyanna_Dayne,9
Aegon_V_Targaryen,Duncan_the_Tall,10
Aegon_V_Targaryen,Aemon_Targaryen_(son_of_Maekar_I),7
Aegon_V_Targaryen,Melaquin,6
Aegon_V_Targaryen,Aerion_Targaryen,1
Aegon_V_Targaryen,Rhae_Targaryen,2
Aegon_V_Targaryen,Daella_Targaryen_(daughter_of_Maekar_I),3
Aegon_V_Targaryen,Daeron_Targaryen_(son_of_Maekar_I),5
Aegon_V_Targaryen,Lyonel_Baratheon,4
Aegon_V_Targaryen,Baelor_Targaryen_(son_of_Daeron_II),4
Aegon_V_Targaryen,Eustace_Osgrey,3
Aegon_V_Targaryen,Rohanne_Webber,3
Aegon_V_Targaryen,Daeron_II_Targaryen,4
Aegon_V_Targaryen,Wyman_Webber,3
Aegon_V_Targaryen,Lucas_Inchfield,3
Aegon_V_Targaryen,Mallor,3
Aegon_V_Targaryen,Aerys_I_Targaryen,4
Aegon_V_Targaryen,Uthor_Underleaf,3
Aegon_V_Targaryen,Lothar,3
Aegon_V_Targaryen,Ambrose_Butterwell,3
Aegon_V_Targaryen,Lord_Frey,3
Aegon_V_Targaryen,Tommard_Heddle,3
Aegon_V_Targaryen,Brynden_Rivers,3
Aegon_V_Targaryen,Tion_Lannister,8
Aegon_V_Targaryen,Tywald_Lannister,7
Aegon_V_Targaryen,Vaella_Targaryen_(daughter_of_Daeron),4
Aegon_V_Targaryen,Maegor_Targaryen_(son_of_Aerion),2
Aegon_V_Targaryen,Aenys_Blackfyre,3
Aegon_V_Targaryen,Daemon_III_Blackfyre,3
Aegon_V_Targaryen,Aegor_Rivers,3
Aegon_V_Targaryen,Tytos_Lannister,4
Aegon_V_Targaryen,Celia_Tully,3
Aegon_V_Targaryen,Luthor_Tyrell,3
Aegon_V_Targaryen,Jenny_of_Oldstones,3
Aegon_V_Targaryen,Ormund_Baratheon,3
Aegon_V_Targaryen,Olenna_Redwyne,3
Aegon_V_Targaryen,Jeremy_Norridge,3
Aegon_V_Targaryen,"The_Rat,_the_Hawk,_and_the_Pig",3
Aegon_V_Targaryen,Aerys_II_Targaryen,3
Aegon_V_Targaryen,Tywin_Lannister,3
Aegon_V_Targaryen,Jon_Snow,5
Brynden_Rivers,Aegon_IV_Targaryen,8
Brynden_Rivers,Melissa_Blackwood,9
Brynden_Rivers,Shiera_Seastar,5
Brynden_Rivers,Mya_Rivers,7
Brynden_Rivers,Gwenys_Rivers,7
Brynden_Rivers,Aerys_I_Targaryen,5
Brynden_Rivers,Maekar_I_Targaryen,6
Brynden_Rivers,Aegon_V_Targaryen,5
Brynden_Rivers,Duncan_the_Tall,6
Brynden_Rivers,Daemon_I_Blackfyre,2
Brynden_Rivers,Aegor_Rivers,5
Brynden_Rivers,Barba_Bracken,5
Brynden_Rivers,Bethany_Bracken,5
Brynden_Rivers,Quentyn_Ball,5
Brynden_Rivers,Daeron_II_Targaryen,5
Brynden_Rivers,Aegon_Blackfyre,2
Brynden_Rivers,Aemon_Blackfyre,2
Brynden_Rivers,Baelor_Targaryen_(son_of_Daeron_II),5
Brynden_Rivers,Valarr_Targaryen,5
Brynden_Rivers,Matarys_Targaryen,5
Brynden_Rivers,Otho_Bracken,5
Brynden_Rivers,Sefton_Staunton,5
Brynden_Rivers,Dagon_Greyjoy,5
Brynden_Rivers,Beron_Stark,5
Brynden_Rivers,Victarion_Greyjoy,5
Brynden_Rivers,Maynard_Plumm,5
Brynden_Rivers,Daemon_II_Blackfyre,2
Brynden_Rivers,Haegon_Blackfyre,2
Brynden_Rivers,Aenys_Blackfyre,2
Brynden_Rivers,Aemon_Targaryen_(son_of_Maekar_I),6
Brynden_Rivers,Samwell_Tarly,6
Brynden_Rivers,Dareon,5
Brynden_Rivers,Bran_Stark,8
Unwin_Peake,Myrielle_Peake,8
Unwin_Peake,Aegon_III_Targaryen,8
Unwin_Peake,Ormund_Hightower,6
Unwin_Peake,Owain_Bourney,6
Unwin_Peake,Borros_Baratheon,5
Unwin_Peake,Hobert_Hightower,6
Unwin_Peake,Hugh_Hammer,5
Unwin_Peake,Ulf_White,5
Unwin_Peake,Aemond_Targaryen,6
Unwin_Peake,Daeron_Targaryen_(son_of_Viserys_I),5
Unwin_Peake,Eustace_(Dance_of_the_Dragons),5
Unwin_Peake,Corlys_Velaryon,5
Unwin_Peake,Tyland_Lannister,5
Unwin_Peake,Manfryd_Mooton,4
Unwin_Peake,Munkun,4
Unwin_Peake,Amaury_Peake,7
Unwin_Peake,Mervyn_Flowers,4
Unwin_Peake,Gareth_Long,4
Unwin_Peake,Lucas_Leygood,6
Unwin_Peake,Clarice_Osgrey,4
Unwin_Peake,Jaehaera_Targaryen,5
Unwin_Peake,George_Graceford,4
Unwin_Peake,Victor_Risley,4
Unwin_Peake,Bernard,3
Unwin_Peake,Gedmund_Peake,7
Unwin_Peake,Racallio_Ryndoon,4
Unwin_Peake,Alyn_Velaryon,4
Unwin_Peake,Dalton_Greyjoy,3
Unwin_Peake,Gyldayn,3
Unwin_Peake,Baela_Targaryen,5
Unwin_Peake,Cregan_Stark,3
Unwin_Peake,Kermit_Tully,4
Unwin_Peake,Benjicot_Blackwood,3
Unwin_Peake,Rhaena_Targaryen_(daughter_of_Daemon),5
Unwin_Peake,Daenaera_Velaryon,5
Unwin_Peake,Gaemon_Palehair,3
Unwin_Peake,Mushroom,2
Unwin_Peake,Marston_Waters,3
Unwin_Peake,Viserys_II_Targaryen,3
Unwin_Peake,Larra_Rogare,3
Aegon_II_Targaryen,Viserys_I_Targaryen,7
Aegon_II_Targaryen,Jaehaerys_Targaryen_(son_of_Aegon_II),6
Aegon_II_Targaryen,Maelor_Targaryen,5
Aegon_II_Targaryen,Aegon_III_Targaryen,6
Aegon_II_Targaryen,Helaena_Targaryen,8
Aegon_II_Targaryen,Jaehaera_Targaryen,6
Aegon_II_Targaryen,Gaemon_Palehair,4
Aegon_II_Targaryen,Alicent_Hightower,3
Aegon_II_Targaryen,Rhaenyra_Targaryen,1
Aegon_II_Targaryen,Aegon_I_Targaryen,8
Aegon_II_Targaryen,Orwyle,4
Aegon_II_Targaryen,Kaeth,4
Aegon_II_Targaryen,Mushroom,5
Aegon_II_Targaryen,Eustace_(Dance_of_the_Dragons),4
Aegon_II_Targaryen,Aemond_Targaryen,2
Aegon_II_Targaryen,Daeron_Targaryen_(son_of_Viserys_I),5
Aegon_II_Targaryen,Daemon_Targaryen,2
Aegon_II_Targaryen,Otto_Hightower,3
Aegon_II_Targaryen,Laenor_Velaryon,2
Aegon_II_Targaryen,Harwin_Strong,2
Aegon_II_Targaryen,Gyldayn,5
Aegon_II_Targaryen,Jacaerys_Velaryon,2
Aegon_II_Targaryen,Criston_Cole,2
Aegon_II_Targaryen,Lyman_Beesbury,4
Aegon_II_Targaryen,Munkun,4
Aegon_II_Targaryen,High_Septon_(Dance_of_the_Dragons),5
Aegon_II_Targaryen,Steffon_Darklyn,4
Aegon_II_Targaryen,Lucerys_Velaryon,2
Aegon_II_Targaryen,Borros_Baratheon,4
Aegon_II_Targaryen,Blood_(the_butcher),3
Aegon_II_Targaryen,Cheese_(the_rat-catcher),3
Aegon_II_Targaryen,Mysaria,3
Aegon_II_Targaryen,Corlys_Velaryon,6
Aegon_II_Targaryen,Dalton_Greyjoy,4
Aegon_II_Targaryen,Rhaenys_Targaryen_(daughter_of_Aemon),5
Aegon_II_Targaryen,Larys_Strong,4
Aegon_II_Targaryen,Baela_Targaryen,5
Aegon_II_Targaryen,Gerardys,4
Aegon_II_Targaryen,Marston_Waters,4
Aegon_II_Targaryen,Alfred_Broome,4
Aegon_II_Targaryen,Alyn_Velaryon,4
Aegon_II_Targaryen,Cassandra_Baratheon,4
Aegon_II_Targaryen,Marilda_of_Hull,4
Aegon_II_Targaryen,Trystane_Truefyre,4
Aegon_II_Targaryen,Shepherd,4
Aegon_II_Targaryen,Kermit_Tully,4
Aegon_II_Targaryen,Cregan_Stark,3
Aegon_II_Targaryen,Gyles_Belgrave,3
Aegon_II_Targaryen,Leowyn_Corbray,3
Aegon_II_Targaryen,Perkin_the_Flea,3
Aegon_II_Targaryen,Alysanne_Blackwood,3
Aegon_II_Targaryen,Aenys_I_Targaryen,7
Aegon_II_Targaryen,Maegor_I_Targaryen,1
Aegon_IV_Targaryen,Viserys_II_Targaryen,4
Aegon_IV_Targaryen,Daeron_II_Targaryen,6
Aegon_IV_Targaryen,Naerys_Targaryen,5
Aegon_IV_Targaryen,Cassella_Vaith,6
Aegon_IV_Targaryen,Barba_Bracken,5
Aegon_IV_Targaryen,Melissa_Blackwood,5
Aegon_IV_Targaryen,Bethany_Bracken,5
Aegon_IV_Targaryen,Daena_Targaryen,6
Aegon_IV_Targaryen,Butterwell_(Hand_of_the_King),5
Aegon_IV_Targaryen,Daenerys_Targaryen_(daughter_of_Aegon_IV),9
Aegon_IV_Targaryen,Daemon_I_Blackfyre,5
Aegon_IV_Targaryen,Aegor_Rivers,5
Aegon_IV_Targaryen,Brynden_Rivers,5
Aegon_IV_Targaryen,Larra_Rogare,7
Aegon_IV_Targaryen,Rhaena_Targaryen_(daughter_of_Daemon),5
Aegon_IV_Targaryen,Aegon_III_Targaryen,6
Aegon_IV_Targaryen,Bernard,6
Aegon_IV_Targaryen,Lysandro_Rogare,7
Aegon_IV_Targaryen,Aemon_Targaryen_(son_of_Viserys_II),3
Aegon_IV_Targaryen,Daeron_I_Targaryen,7
Aegon_IV_Targaryen,Baelor_I_Targaryen,5
Aegon_IV_Targaryen,Ossifer_Plumm,5
Aegon_IV_Targaryen,Alford,5
Aegon_IV_Targaryen,Morgil_Hastwyck,5
Aegon_IV_Targaryen,Kaeth,5
Aegon_IV_Targaryen,Terrence_Toyne,5
Aegon_IV_Targaryen,Lord_Bracken,5
Aegon_IV_Targaryen,Aegon_I_Targaryen,5
Aegon_IV_Targaryen,Rohanne_of_Tyrosh,5
Aegon_IV_Targaryen,Maegor_I_Targaryen,5
Aegon_IV_Targaryen,Myriah_Martell,5
Loras_Tyrell,Mace_Tyrell,8
Loras_Tyrell,Renly_Baratheon,10
Loras_Tyrell,Tyrion_Lannister,6
Loras_Tyrell,Sansa_Stark,6
Loras_Tyrell,Tobho_Mott,6
Loras_Tyrell,Willas_Tyrell,7
Loras_Tyrell,Garlan_Tyrell,8
Loras_Tyrell,Margaery_Tyrell,10
Loras_Tyrell,Hosteen_Frey,5
Loras_Tyrell,Jaime_Lannister,6
Loras_Tyrell,Robert_I_Baratheon,7
Loras_Tyrell,Robar_Royce,7
Loras_Tyrell,Gregor_Clegane,4
Loras_Tyrell,Sandor_Clegane,9
Loras_Tyrell,Cersei_Lannister,2
Loras_Tyrell,Eddard_Stark,5
Loras_Tyrell,Lyanna_Stark,5
Loras_Tyrell,Beric_Dondarrion,6
Loras_Tyrell,Petyr_Baelish,4
Loras_Tyrell,Varys,6
Loras_Tyrell,Joffrey_Baratheon,5
Loras_Tyrell,Stannis_Baratheon,3
Loras_Tyrell,Randyll_Tarly,5
Loras_Tyrell,Guyard_Morrigen,5
Loras_Tyrell,Emmon_Cuy,1
Loras_Tyrell,Parmen_Crane,6
Loras_Tyrell,Erren_Florent,6
Loras_Tyrell,Tywin_Lannister,2
Loras_Tyrell,Euron_Greyjoy,3
Loras_Tyrell,Aurane_Waters,7
Loras_Tyrell,Rolland_Storm,4
Loras_Tyrell,Kevan_Lannister,6
Baelor_I_Targaryen,Baelor_Targaryen_(son_of_Daeron_II),7
Baelor_I_Targaryen,Daeron_I_Targaryen,7
Baelor_I_Targaryen,Viserys_II_Targaryen,3
Baelor_I_Targaryen,Daena_Targaryen,6
Baelor_I_Targaryen,Aegon_III_Targaryen,7
Baelor_I_Targaryen,Daenaera_Velaryon,8
Baelor_I_Targaryen,Rhaena_Targaryen_(daughter_of_Aegon_III),7
Baelor_I_Targaryen,Elaena_Targaryen,7
Baelor_I_Targaryen,Aegon_IV_Targaryen,6
Baelor_I_Targaryen,Aemon_Targaryen_(son_of_Viserys_II),6
Baelor_I_Targaryen,Naerys_Targaryen,6
Baelor_I_Targaryen,Lord_Wyl_(conquest_of_Dorne),5
Baelor_I_Targaryen,Prince_of_Dorne_(father_of_Maron),5
Baelor_I_Targaryen,Daeron_II_Targaryen,7
Baelor_I_Targaryen,Myriah_Martell,5
Baelor_I_Targaryen,High_Septon_(Baelor_I),10
Baelor_I_Targaryen,Walgrave,5
Baelor_I_Targaryen,Lord_Belgrave,5
Baelor_I_Targaryen,Mushroom,5
Baelor_I_Targaryen,Barth,8
Baelor_I_Targaryen,High_Septon_(stonemason),8
Baelor_I_Targaryen,High_Septon_(child),8
Baelor_I_Targaryen,Daemon_I_Blackfyre,2
Baelor_I_Targaryen,Munkun,5
Baelor_I_Targaryen,Maia_Stokeworth,5
Baelor_I_Targaryen,Rhaenyra_Targaryen,6
Baelor_I_Targaryen,Eustace_Osgrey,5
Baelor_I_Targaryen,Maron_Martell,5
Baelor_I_Targaryen,Kaeth,7
Baelor_I_Targaryen,Rhaegar_Targaryen,7
Baelor_I_Targaryen,Aerys_II_Targaryen,7
Baelor_I_Targaryen,Eddard_Stark,1
Baelor_I_Targaryen,High_Septon_(fat_one),10
Baelor_I_Targaryen,Joffrey_Baratheon,1
Baelor_I_Targaryen,Arya_Stark,3
Baelor_I_Targaryen,Sansa_Stark,8
Baelor_I_Targaryen,Margaery_Tyrell,5
Baelor_I_Targaryen,Axell_Florent,2
Baelor_I_Targaryen,Stannis_Baratheon,4
Baelor_I_Targaryen,Davos_Seaworth,6
Baelor_I_Targaryen,Sandor_Clegane,4
Baelor_I_Targaryen,Beric_Dondarrion,5
Baelor_I_Targaryen,Thoros_of_Myr,5
Baelor_I_Targaryen,Selyse_Florent,3
Baelor_I_Targaryen,Melisandre,2
Baelor_I_Targaryen,Tyrion_Lannister,1
Baelor_I_Targaryen,Oberyn_Martell,2
Baelor_I_Targaryen,Ellaria_Sand,2
Baelor_I_Targaryen,Arys_Oakheart,5
Baelor_I_Targaryen,Tommen_Baratheon,7
Baelor_I_Targaryen,Pycelle,5
Baelor_I_Targaryen,Jaime_Lannister,3
Baelor_I_Targaryen,Bonifer_Hasty,5
Baelor_I_Targaryen,Cersei_Lannister,1
Baelor_I_Targaryen,Taena_Merryweather,5
Baelor_I_Targaryen,High_Sparrow,10
Baelor_I_Targaryen,Lancel_Lannister,7
Baelor_I_Targaryen,Amerei_Frey,5
Baelor_I_Targaryen,Viserys_Targaryen,2
Baelor_I_Targaryen,Daenerys_Targaryen,7
Baelor_I_Targaryen,Barristan_Selmy,3
Rhaenyra_Targaryen,Viserys_I_Targaryen,7
Rhaenyra_Targaryen,Jacaerys_Velaryon,10
Rhaenyra_Targaryen,Joffrey_Velaryon,9
Rhaenyra_Targaryen,Aegon_III_Targaryen,7
Rhaenyra_Targaryen,Aegon_II_Targaryen,1
Rhaenyra_Targaryen,Daemon_Targaryen,6
Rhaenyra_Targaryen,Laenor_Velaryon,9
Rhaenyra_Targaryen,Criston_Cole,5
Rhaenyra_Targaryen,Harwin_Strong,4
Rhaenyra_Targaryen,Lucerys_Velaryon,10
Rhaenyra_Targaryen,Viserys_II_Targaryen,7
Rhaenyra_Targaryen,Visenya_Targaryen_(daughter_of_Daemon),5
Rhaenyra_Targaryen,Aemma_Arryn,9
Rhaenyra_Targaryen,Alicent_Hightower,2
Rhaenyra_Targaryen,Laena_Velaryon,8
Rhaenyra_Targaryen,Jaehaerys_I_Targaryen,7
Rhaenyra_Targaryen,Baelon_Targaryen_(son_of_Viserys_I),8
Rhaenyra_Targaryen,Aemond_Targaryen,1
Rhaenyra_Targaryen,Otto_Hightower,2
Rhaenyra_Targaryen,Gwayne_Hightower,2
Rhaenyra_Targaryen,Eustace_(Dance_of_the_Dragons),5
Rhaenyra_Targaryen,Mushroom,5
Rhaenyra_Targaryen,Runciter,5
Rhaenyra_Targaryen,Forrest_Frey,4
Rhaenyra_Targaryen,Jason_Lannister,3
Rhaenyra_Targaryen,Tyland_Lannister,3
Rhaenyra_Targaryen,Lyonel_Strong,4
Rhaenyra_Targaryen,Qoren_Martell,5
Rhaenyra_Targaryen,Joffrey_Lonmouth,3
Rhaenyra_Targaryen,Rhea_Royce,4
Rhaenyra_Targaryen,Corlys_Velaryon,9
Rhaenyra_Targaryen,Larys_Strong,1
Rhaenyra_Targaryen,Qarl_Correy,4
Rhaenyra_Targaryen,Mellos,4
Rhaenyra_Targaryen,Gerardys,3
Rhaenyra_Targaryen,Steffon_Darklyn,3
Rhaenyra_Targaryen,Borros_Baratheon,3
Rhaenyra_Targaryen,Bartimos_Celtigar,3
Rhaenyra_Targaryen,Maegor_I_Targaryen,1
Rhaenyra_Targaryen,Addam_Velaryon,7
Rhaenyra_Targaryen,Nettles,4
Rhaenyra_Targaryen,Manfryd_Mooton,3
Rhaenyra_Targaryen,Helaena_Targaryen,6
Rhaenyra_Targaryen,Alfred_Broome,4
Rhaenyra_Targaryen,Stannis_Baratheon,5
Rhaenyra_Targaryen,Davos_Seaworth,7
Rhaenyra_Targaryen,Arianne_Martell,5
Rhaenyra_Targaryen,Myrcella_Baratheon,5
Rhaenyra_Targaryen,Daenerys_Targaryen,6
Bran_Stark,Eddard_Stark,7
Bran_Stark,Catelyn_Stark,6
Bran_Stark,Robb_Stark,9
Bran_Stark,Jon_Snow,8
Bran_Stark,Sansa_Stark,7
Bran_Stark,Arya_Stark,7
Bran_Stark,Rickon_Stark,8
Bran_Stark,Brandon_Stark,8
Bran_Stark,Luwin,8
Bran_Stark,Rodrik_Cassel,7
Bran_Stark,Theon_Greyjoy,1
Bran_Stark,Balon_Greyjoy,4
Bran_Stark,Jaime_Lannister,1
Bran_Stark,Gared,5
Bran_Stark,Benjen_Stark,8
Bran_Stark,Tommen_Baratheon,3
Bran_Stark,Robert_I_Baratheon,5
Bran_Stark,Cersei_Lannister,2
Bran_Stark,Catspaw,1
Bran_Stark,Tyrion_Lannister,6
Bran_Stark,Joseth,6
Bran_Stark,Osha,9
Bran_Stark,Joffrey_Baratheon,1
Bran_Stark,Walder_Frey_(son_of_Jammos),3
Bran_Stark,Walder_Frey_(son_of_Merrett),3
Bran_Stark,Meera_Reed,9
Bran_Stark,Jojen_Reed,9
Bran_Stark,Howland_Reed,8
Bran_Stark,Reek,1
Bran_Stark,Ramsay_Snow,1
Bran_Stark,Roose_Bolton,2
Bran_Stark,Hodor,9
Bran_Stark,The_Liddle,6
Bran_Stark,Samwell_Tarly,7
Bran_Stark,Gilly,7
Bran_Stark,Coldhands,8
Bran_Stark,Leaf,8
Bran_Stark,Brynden_Rivers,10
Bran_Stark,Jeyne_Poole,5
Munkun,Cregan_Stark,4
Munkun,Orwyle,5
Munkun,Aegon_III_Targaryen,6
Munkun,Jaehaera_Targaryen,5
Munkun,Corlys_Velaryon,5
Munkun,Baela_Targaryen,3
Munkun,Rhaena_Targaryen_(daughter_of_Daemon),5
Munkun,Tyland_Lannister,4
Munkun,Viserys_II_Targaryen,5
Munkun,Robert_Darklyn,5
Munkun,Unwin_Peake,5
Munkun,Myrielle_Peake,5
Munkun,Tyshara_Lannister,5
Munkun,Gaemon_Palehair,5
Munkun,Daenaera_Velaryon,5
Munkun,Marston_Waters,5
Munkun,Mervyn_Flowers,5
Munkun,Thaddeus_Rowan,5
Munkun,Torrhen_Manderly,5
Munkun,Rowley,5
Munkun,Alford,7
Munkun,Baelor_I_Targaryen,2
Munkun,Daemon_I_Blackfyre,3
Orys_Baratheon,Aerion_Targaryen_(son_of_Daemion),5
Orys_Baratheon,Argella_Durrandon,7
Orys_Baratheon,Davos_Baratheon,5
Orys_Baratheon,Argilac_Durrandon,1
Orys_Baratheon,Aegon_I_Targaryen,9
Orys_Baratheon,Jaehaerys_I_Targaryen,5
Orys_Baratheon,Rhaenys_Targaryen,5
Orys_Baratheon,Wyl_of_Wyl,5
Orys_Baratheon,Deria_Martell,5
Orys_Baratheon,Nymor_Martell,5
Orys_Baratheon,Aenys_I_Targaryen,6
Orys_Baratheon,Vulture_King_(Aenys_I),6
Orys_Baratheon,Walter_Wyl,5
Harys_Swyft,Dorna_Swyft,8
Harys_Swyft,Kevan_Lannister,9
Harys_Swyft,Tytos_Lannister,6
Harys_Swyft,Tywin_Lannister,7
Harys_Swyft,Jaime_Lannister,4
Harys_Swyft,Tyrion_Lannister,6
Harys_Swyft,Robb_Stark,2
Harys_Swyft,Eddard_Stark,3
Harys_Swyft,Beric_Dondarrion,4
Harys_Swyft,Arya_Stark,3
Harys_Swyft,Vargo_Hoat,3
Harys_Swyft,Willit,8
Harys_Swyft,Cersei_Lannister,5
Harys_Swyft,Tommen_Baratheon,4
Harys_Swyft,Gyles_Rosby,5
Harys_Swyft,Orton_Merryweather,4
Harys_Swyft,Pycelle,5
Harys_Swyft,Rafford,3
Balon_Greyjoy,Quellon_Greyjoy,7
Balon_Greyjoy,Theon_Greyjoy,5
Balon_Greyjoy,Asha_Greyjoy,8
Balon_Greyjoy,Euron_Greyjoy,3
Balon_Greyjoy,Alannys_Harlaw,7
Balon_Greyjoy,Rodrik_Greyjoy,6
Balon_Greyjoy,Maron_Greyjoy,6
Balon_Greyjoy,Victarion_Greyjoy,6
Balon_Greyjoy,Aeron_Greyjoy,7
Balon_Greyjoy,Robert_I_Baratheon,1
Balon_Greyjoy,Blind_Lord,7
Balon_Greyjoy,Dagmer,8
Balon_Greyjoy,Rhaegar_Targaryen,4
Balon_Greyjoy,Urrigon_Greyjoy,7
Balon_Greyjoy,Eddard_Stark,2
Balon_Greyjoy,Tarle_the_Thrice-Drowned,3
Balon_Greyjoy,Victarion_Greyjoy's_third_wife,5
Balon_Greyjoy,Robb_Stark,2
Balon_Greyjoy,Rodrik_Cassel,5
Balon_Greyjoy,Ramsay_Snow,1
Balon_Greyjoy,Grey_King,7
Balon_Greyjoy,Mace_Tyrell,4
Balon_Greyjoy,Paxter_Redwyne,4
Balon_Greyjoy,Stannis_Baratheon,2
Balon_Greyjoy,Ghost_of_High_Heart,5
Viserys_I_Targaryen,Jaehaerys_I_Targaryen,9
Viserys_I_Targaryen,Rhaenyra_Targaryen,8
Viserys_I_Targaryen,Aegon_II_Targaryen,5
Viserys_I_Targaryen,Aemma_Arryn,6
Viserys_I_Targaryen,Alicent_Hightower,5
Viserys_I_Targaryen,Baelon_Targaryen_(son_of_Viserys_I),7
Viserys_I_Targaryen,Helaena_Targaryen,7
Viserys_I_Targaryen,Aemond_Targaryen,6
Viserys_I_Targaryen,Daeron_Targaryen_(son_of_Viserys_I),7
Viserys_I_Targaryen,Trystane_Truefyre,6
Viserys_I_Targaryen,Alyssa_Targaryen,7
Viserys_I_Targaryen,Alysanne_Targaryen,7
Viserys_I_Targaryen,Barth,5
Viserys_I_Targaryen,Daemon_Targaryen,6
Viserys_I_Targaryen,Aegon_Targaryen_(son_of_Baelon),6
Viserys_I_Targaryen,Mushroom,4
Viserys_I_Targaryen,Otto_Hightower,4
Viserys_I_Targaryen,Runciter,5
Viserys_I_Targaryen,Laena_Velaryon,6
Viserys_I_Targaryen,Corlys_Velaryon,7
Viserys_I_Targaryen,Laenor_Velaryon,7
Viserys_I_Targaryen,Lyonel_Strong,6
Viserys_I_Targaryen,Eustace_(Dance_of_the_Dragons),3
Viserys_I_Targaryen,Jacaerys_Velaryon,7
Viserys_I_Targaryen,Harwin_Strong,6
Viserys_I_Targaryen,Lucerys_Velaryon,7
Viserys_I_Targaryen,Joffrey_Velaryon,6
Viserys_I_Targaryen,Baela_Targaryen,6
Viserys_I_Targaryen,Rhaena_Targaryen_(daughter_of_Daemon),6
Viserys_I_Targaryen,Larys_Strong,3
Viserys_I_Targaryen,Qarl_Correy,5
Viserys_I_Targaryen,Aegon_III_Targaryen,5
Viserys_I_Targaryen,Viserys_II_Targaryen,4
Viserys_I_Targaryen,Mellos,4
Viserys_I_Targaryen,Gerardys,5
Viserys_I_Targaryen,Alfador,5
Viserys_I_Targaryen,Orwyle,5
Viserys_I_Targaryen,Tyland_Lannister,5
Viserys_I_Targaryen,Jasper_Wylde,5
Viserys_I_Targaryen,Lyman_Beesbury,5
Viserys_I_Targaryen,Jaehaerys_Targaryen_(son_of_Aegon_II),4
Viserys_I_Targaryen,Jaehaera_Targaryen,4
Viserys_I_Targaryen,Maelor_Targaryen,4
Viserys_I_Targaryen,Criston_Cole,6
Viserys_I_Targaryen,Perkin_the_Flea,3
Baelor_Targaryen_(son_of_Daeron_II),Daeron_II_Targaryen,9
Baelor_Targaryen_(son_of_Daeron_II),Myriah_Martell,8
Baelor_Targaryen_(son_of_Daeron_II),Aegon_IV_Targaryen,8
Baelor_Targaryen_(son_of_Daeron_II),Quentyn_Ball,7
Baelor_Targaryen_(son_of_Daeron_II),Daenerys_Targaryen_(daughter_of_Aegon_IV),6
Baelor_Targaryen_(son_of_Daeron_II),Daemon_I_Blackfyre,1
Baelor_Targaryen_(son_of_Daeron_II),Maekar_I_Targaryen,7
Baelor_Targaryen_(son_of_Daeron_II),Arlan_of_Pennytree,4
Baelor_Targaryen_(son_of_Daeron_II),Aegon_V_Targaryen,5
Baelor_Targaryen_(son_of_Daeron_II),Brynden_Rivers,5
Baelor_Targaryen_(son_of_Daeron_II),Duncan_the_Tall,4
Baelor_Targaryen_(son_of_Daeron_II),Tanselle,3
Baelor_Targaryen_(son_of_Daeron_II),Leo_Tyrell_(Longthorn),4
Baelor_Targaryen_(son_of_Daeron_II),Lord_Ashford,3
Baelor_Targaryen_(son_of_Daeron_II),Raymun_Fossoway,3
Baelor_Targaryen_(son_of_Daeron_II),Jeor_Mormont,6
Baelor_Targaryen_(son_of_Daeron_II),Aemon_Targaryen_(son_of_Maekar_I),7
Baelor_Targaryen_(son_of_Daeron_II),Jon_Snow,5
Baelor_Targaryen_(son_of_Daeron_II),Pylos,6
Baelor_Targaryen_(son_of_Daeron_II),Davos_Seaworth,5
Baelor_Targaryen_(son_of_Daeron_II),Stannis_Baratheon,4
Baelor_Targaryen_(son_of_Daeron_II),Maegor_I_Targaryen,1
